product_category,customer_segment,payment_method,units_sold,discount_pct,ad_spend,customer_rating,returns_count,is_festival_season,sales_amount
Sports,Prime,Wallet,5,0,3387.52,3.9,1,0,2893.89
Electronics,Regular,Card,8,27,1998.01,4.6,1,1,2115.99
Electronics,Business,Card,2,8,3225.11,3.6,0,1,2744.11
Electronics,Regular,Wallet,5,31,3109.66,4.2,2,0,2193.92
Electronics,Regular,Card,2,21,1640.69,4.6,3,0,1474.87
Electronics,Business,NetBanking,7,19,3376.5,4.4,0,0,3088.06
Home,Business,NetBanking,5,6,,5.0,3,0,2643.52
Fashion,Regular,UPI,4,29,2591.73,3.7,2,0,1653.93
Home,Prime,Wallet,3,6,1813.91,3.4,2,0,1742.11
Sports,Regular,Wallet,6,17,1726.71,3.6,0,1,2022.12
Home,Regular,UPI,7,34,2016.1,4.4,3,0,1732.85
Home,Regular,Card,10,37,2988.34,4.3,0,1,2534.92
Fashion,Regular,Card,5,40,1639.94,4.2,3,0,998.0
Electronics,Regular,Card,2,39,2893.76,3.5,2,0,1533.57
Fashion,Regular,Wallet,9,22,1382.42,4.5,1,1,2125.3
Sports,Regular,NetBanking,7,8,2316.34,3.5,0,0,2417.71
Home,Regular,NetBanking,8,34,2598.68,4.7,2,0,2292.89
Electronics,Business,Card,1,32,4700.62,5.0,0,0,2952.92
Fashion,Prime,Wallet,4,40,1260.42,4.3,2,0,1196.0
Beauty,Business,NetBanking,8,26,3824.81,4.4,3,0,2988.32
Home,Regular,Wallet,9,5,2634.86,3.9,1,0,2845.15
Home,Prime,UPI,5,20,2870.05,3.2,0,0,2457.61
Sports,Prime,NetBanking,9,18,2606.51,3.8,0,0,2850.84
Home,Regular,NetBanking,9,34,2900.25,3.6,0,0,2471.24
Home,Regular,UPI,4,16,2361.68,3.4,0,0,2047.67
Electronics,Regular,NetBanking,9,13,3808.65,5.0,0,0,3301.01
Electronics,Regular,UPI,3,3,2089.18,4.2,2,0,2060.5
Sports,Regular,,3,34,3519.01,4.3,1,0,2045.94
Home,Regular,NetBanking,7,30,1920.07,3.9,3,0,1807.48
Fashion,Regular,NetBanking,7,1,2445.77,4.0,3,0,2367.78
Home,Prime,NetBanking,2,17,1535.23,4.6,3,0,1436.86
Electronics,Regular,UPI,9,19,2909.52,4.1,2,0,2400.88
Beauty,Regular,Wallet,2,19,3800.61,4.4,1,1,2675.03
Electronics,Prime,Card,9,37,,4.0,3,0,2153.3
Beauty,Regular,NetBanking,1,6,2322.8,3.9,0,0,1898.75
Home,Regular,Card,8,12,1496.84,3.4,1,0,2186.61
Electronics,Regular,UPI,8,7,2293.64,3.1,1,0,2536.86
Electronics,Regular,NetBanking,8,10,1066.49,4.0,2,0,2141.25
Beauty,Regular,UPI,7,37,1678.41,4.1,2,0,1373.42
Electronics,Regular,Wallet,5,38,2704.11,3.5,3,0,2071.91
Electronics,Regular,NetBanking,8,1,3687.11,4.1,3,0,3329.54
Beauty,Business,UPI,3,25,5028.29,4.1,1,0,2950.49
Fashion,Business,UPI,8,9,1972.07,3.0,3,1,2552.28
Fashion,Regular,NetBanking,6,7,3791.77,3.6,0,0,2762.31
Electronics,Regular,Wallet,5,11,2719.38,4.3,3,1,2450.01
Sports,Regular,UPI,6,7,2363.88,4.3,0,0,2585.64
Fashion,Prime,NetBanking,6,20,2889.34,3.5,3,1,2146.98
Electronics,Prime,NetBanking,1,40,2555.72,4.2,1,0,1582.66
Fashion,Regular,Card,2,24,2599.36,4.6,3,0,1744.59
Electronics,Regular,Wallet,3,29,2132.5,4.5,0,0,1957.46
Fashion,Regular,NetBanking,2,20,1241.7,4.1,1,0,1030.06
Electronics,Business,Card,5,0,1110.74,3.9,3,0,2146.17
Electronics,Business,NetBanking,7,3,3087.92,3.8,0,0,2963.79
Fashion,Regular,NetBanking,7,11,2250.97,4.3,1,0,2244.27
Sports,Regular,Wallet,5,9,1963.52,4.2,0,0,1958.04
Electronics,Regular,Card,9,34,,4.4,1,1,2319.67
Electronics,Prime,UPI,6,34,3215.44,4.2,1,0,2423.91
Sports,Business,Card,1,35,2662.33,4.5,2,0,1482.2
Sports,,NetBanking,8,26,1909.55,4.1,1,0,2101.35
Home,Regular,NetBanking,6,22,3603.66,4.5,0,0,2580.48
Electronics,Regular,UPI,7,26,3921.27,4.5,0,1,2900.87
Fashion,Regular,Wallet,6,16,2945.1,3.7,3,0,2210.1
Electronics,Prime,NetBanking,6,27,3376.3,3.2,3,0,2444.45
Electronics,Regular,UPI,1,32,3617.76,4.9,0,0,2101.68
Fashion,Business,Card,6,31,3517.09,4.2,0,0,2530.28
Home,Regular,UPI,8,25,3052.69,3.2,0,0,2537.67
Fashion,Regular,Wallet,4,2,3038.51,3.7,3,1,2644.56
Home,Regular,UPI,7,29,2967.69,4.5,2,0,2244.72
Fashion,Regular,Wallet,1,15,1512.4,4.0,3,0,1114.9
Fashion,Regular,NetBanking,4,30,3130.65,3.8,1,0,2007.0
Beauty,Prime,NetBanking,5,22,1279.77,4.8,2,0,1620.98
Sports,Regular,UPI,10,36,1784.86,3.6,0,1,1932.35
Fashion,Regular,NetBanking,3,13,3673.21,3.7,2,0,2281.38
Home,Regular,Card,3,38,3256.2,4.2,2,0,1749.3
Electronics,Regular,Card,5,34,3838.66,4.3,1,0,2455.8
Electronics,Business,UPI,10,13,2255.49,4.3,2,0,2657.48
Beauty,Business,NetBanking,9,19,1462.98,4.6,2,0,2193.3
Electronics,Regular,NetBanking,1,21,2283.61,4.2,1,0,1480.5
Fashion,Prime,UPI,3,31,2591.83,4.3,0,1,1761.5
Fashion,Prime,UPI,9,28,2571.09,4.0,0,0,2360.79
Electronics,Business,NetBanking,1,34,3520.31,4.1,3,0,1968.95
Electronics,Regular,NetBanking,9,15,2174.86,4.2,1,0,2320.88
Fashion,Regular,Card,3,20,2816.83,4.2,1,0,1912.26
Sports,Regular,UPI,10,17,1610.24,4.5,2,0,2184.68
Home,Business,NetBanking,3,37,2905.29,4.4,1,0,1836.03
Fashion,Prime,Wallet,5,12,2502.8,4.1,1,0,2266.9
Electronics,,UPI,7,24,1825.17,3.7,2,1,1974.68
Home,Regular,Wallet,2,4,2287.75,4.1,2,0,2114.7
Electronics,Prime,NetBanking,6,34,2334.24,4.1,2,0,2015.47
Home,Business,UPI,6,15,2256.86,4.2,0,0,2218.03
Beauty,Regular,NetBanking,8,13,4094.21,5.0,1,0,3191.91
Fashion,Prime,Wallet,10,23,2411.4,3.8,1,0,2476.67
Fashion,Regular,Card,7,20,2280.49,4.3,2,1,2394.07
Electronics,Regular,Card,5,34,612.29,4.6,0,0,1119.12
Electronics,Regular,UPI,5,21,1695.21,4.1,0,0,1929.57
Fashion,Prime,Card,5,21,2263.23,5.0,3,1,2127.58
Sports,Business,Wallet,9,4,1882.73,3.9,2,0,2734.23
Electronics,Regular,Wallet,4,0,3743.54,4.3,3,0,3032.69
Home,Regular,NetBanking,2,16,2351.56,3.7,1,0,1777.79
Home,Regular,Wallet,4,40,3659.6,3.9,3,0,1967.06
Electronics,Regular,Card,1,37,2555.53,4.2,1,0,1560.12
Electronics,Regular,NetBanking,2,25,2533.51,4.5,2,0,1764.92
Fashion,Regular,UPI,1,25,2420.08,4.3,0,0,1788.57
Home,Regular,UPI,8,16,,4.7,3,0,2402.35
Fashion,Regular,UPI,8,7,4046.92,4.1,1,0,3153.53
Beauty,Regular,NetBanking,7,0,412.35,3.9,3,1,1684.53
Sports,Prime,NetBanking,5,13,698.61,5.0,1,0,1453.85
Beauty,Regular,Card,8,12,2011.15,4.3,3,0,2250.97
Sports,Prime,NetBanking,2,7,2513.08,3.7,1,0,1975.59
Beauty,Business,Wallet,10,10,3121.09,,0,0,3205.64
Sports,Regular,Card,6,1,2925.78,3.6,0,0,2541.68
Beauty,Regular,Wallet,10,24,2154.18,4.6,2,0,2299.02
Beauty,Regular,NetBanking,2,38,3417.14,3.9,0,0,1960.73
Beauty,Regular,UPI,5,28,3427.18,4.2,1,0,2019.15
Sports,Regular,NetBanking,7,18,2665.65,4.1,2,0,2581.26
Fashion,Regular,NetBanking,5,17,3366.39,4.5,1,0,2434.35
Home,Regular,Wallet,5,12,2745.38,3.7,0,0,2333.49
Home,Regular,Card,2,5,1994.67,3.6,2,0,1822.34
Sports,Regular,Card,4,24,3128.04,4.2,2,0,2235.91
Fashion,Prime,NetBanking,3,23,2599.55,4.4,2,0,1919.68
Beauty,Regular,UPI,4,0,2501.21,4.3,3,0,2345.69
Beauty,Regular,Card,7,17,3825.66,3.7,0,0,2892.57
Sports,Prime,UPI,7,11,294.22,4.4,1,0,1815.88
Electronics,Regular,NetBanking,7,6,1224.08,3.7,0,0,2128.29
Beauty,Prime,Card,4,28,1431.64,3.8,3,0,1536.05
Beauty,Regular,Wallet,10,21,2173.07,3.6,2,0,2368.82
Sports,Regular,UPI,1,25,2270.85,4.8,0,1,1540.07
Sports,Business,Card,4,29,1143.41,4.4,2,0,1675.56
Home,Regular,Card,2,40,1613.36,,0,1,1182.69
Home,Regular,Wallet,4,32,1725.24,4.7,1,0,1657.57
Electronics,Business,Card,10,25,4711.68,5.0,2,0,3627.12
Sports,Prime,UPI,4,36,4121.57,3.2,2,0,2462.39
Electronics,Prime,NetBanking,10,19,2129.43,3.7,3,0,2364.24
Beauty,Regular,NetBanking,5,40,2172.78,3.8,2,0,1535.66
Beauty,Regular,UPI,7,31,1465.72,3.7,3,1,1576.72
Fashion,Prime,Card,5,26,782.68,3.6,2,0,1381.21
Electronics,Regular,NetBanking,3,37,2394.81,4.0,0,0,1697.46
Electronics,Regular,UPI,8,21,1601.93,3.5,0,0,2144.62
Sports,Prime,Card,10,29,2423.63,4.3,3,0,2111.74
Home,Regular,Card,3,11,1059.81,4.1,0,1,1600.35
Electronics,Regular,NetBanking,8,39,1814.22,4.3,1,0,1874.74
Beauty,Regular,Card,3,25,,4.4,0,0,1892.01
Electronics,Regular,UPI,8,32,2829.59,4.4,1,1,2641.77
Sports,Prime,Card,8,18,2875.72,3.9,2,1,2671.39
Fashion,Business,Wallet,5,35,1311.56,5.0,0,0,1506.71
Electronics,Regular,NetBanking,8,3,3269.22,4.2,1,0,3217.82
Electronics,Regular,Wallet,3,4,1779.81,3.2,3,1,1659.08
Home,Regular,Card,1,20,3069.57,3.6,0,0,1990.94
Fashion,Regular,UPI,1,30,2490.43,3.2,0,0,1392.91
Beauty,Regular,UPI,5,33,1261.25,4.1,1,0,1159.75
Fashion,Business,NetBanking,10,18,2215.42,4.0,3,1,2636.86
Fashion,Regular,Wallet,2,26,2828.83,3.9,1,1,2048.9
Electronics,Regular,Card,5,22,3051.67,5.0,2,0,2510.4
Electronics,Business,Wallet,8,39,2373.11,,0,0,2212.49
Sports,Regular,NetBanking,3,26,3878.6,4.5,2,0,2463.6
Electronics,Business,Wallet,8,17,3406.76,3.6,0,0,3095.01
Sports,Regular,Card,4,39,2269.01,,2,1,1596.5
Fashion,Regular,Wallet,9,4,3175.11,4.1,0,0,2941.88
Electronics,Business,UPI,6,40,4240.41,4.2,3,0,2591.74
Electronics,Regular,UPI,6,6,4264.44,3.2,1,0,3265.61
Electronics,Regular,Card,2,11,1394.8,4.0,0,0,1592.76
Beauty,Regular,Wallet,5,33,1666.12,4.1,1,1,1453.73
Home,Prime,Wallet,9,30,3836.43,4.0,0,0,2724.12
Fashion,Regular,Card,1,39,1547.55,3.7,0,1,1157.29
Home,Regular,UPI,8,30,1309.71,3.8,2,0,1537.46
Home,Prime,NetBanking,5,26,,4.0,1,0,1872.87
Sports,Prime,NetBanking,8,14,2878.2,4.1,1,0,2854.11
Sports,Regular,Card,7,0,2407.84,4.4,3,0,2383.22
Home,Regular,UPI,5,5,1914.49,4.6,0,0,2164.67
Beauty,Regular,UPI,4,12,1893.21,4.0,1,0,1788.66
Beauty,Regular,UPI,7,1,1858.9,3.9,0,0,2354.81
Fashion,Regular,Wallet,2,20,1708.44,4.3,1,0,1581.74
Beauty,Regular,Card,6,31,4553.47,4.4,1,0,2648.92
Electronics,Regular,,1,39,2767.76,3.9,0,0,1635.33
Beauty,Regular,Wallet,7,20,3298.08,4.5,0,0,2746.48
Sports,Prime,Wallet,7,35,2059.83,4.6,3,0,1828.76
Electronics,Regular,Wallet,1,40,2332.64,4.7,0,1,1557.72
Beauty,Business,Card,8,35,1857.8,5.0,3,0,1935.49
Sports,Business,Card,5,19,200.0,3.7,3,0,1182.88
Electronics,Regular,Wallet,8,13,1259.79,4.1,1,0,2113.49
Home,Business,NetBanking,1,40,870.44,4.1,1,1,966.44
Sports,Business,NetBanking,2,9,475.19,4.1,3,0,1068.24
Sports,Regular,UPI,5,16,1424.18,3.8,3,0,1716.99
Electronics,Prime,NetBanking,2,3,3692.46,3.4,0,1,3005.85
Fashion,Regular,Card,4,32,2460.01,4.1,3,0,1648.03
Home,Prime,UPI,7,26,3661.51,3.7,3,1,2550.04
Electronics,Regular,NetBanking,2,3,2869.88,4.1,0,0,2356.08
Fashion,Regular,Card,7,9,3204.3,3.7,0,1,2886.63
Electronics,Regular,Card,2,22,1689.19,3.6,2,1,1412.11
Electronics,Business,Card,2,22,2971.56,4.2,0,1,2295.84
Home,Regular,Card,6,32,3155.84,4.2,2,0,2017.33
Home,Regular,Wallet,8,10,1981.02,4.4,0,1,2588.9
Home,Regular,NetBanking,2,37,3003.59,5.0,2,1,1880.42
Beauty,Regular,Wallet,3,18,3009.57,4.2,0,0,1934.53
Fashion,Prime,UPI,10,33,2005.4,4.3,0,0,2235.94
Electronics,Prime,NetBanking,10,9,1489.51,3.6,0,1,2602.81
Electronics,Regular,Wallet,6,1,1434.28,3.5,0,0,2193.87
Electronics,Regular,UPI,5,2,2577.85,4.9,2,0,2491.21
Fashion,Regular,NetBanking,4,15,2794.31,3.6,0,0,2053.43
Electronics,Regular,NetBanking,7,39,1786.73,3.6,3,0,1486.93
Electronics,Prime,Wallet,6,1,2523.93,4.1,2,0,2565.97
Electronics,Prime,Wallet,3,15,3013.48,4.1,1,0,2341.42
Home,Regular,NetBanking,1,4,3056.37,3.6,3,0,2100.43
Home,Regular,NetBanking,2,38,3896.69,3.9,2,1,2101.22
Sports,Regular,Wallet,10,27,3649.28,4.7,2,0,2875.4
Beauty,Regular,NetBanking,5,31,1598.84,3.7,0,0,1410.84
Home,Regular,UPI,5,29,4015.23,3.4,2,0,2739.32
Electronics,Prime,NetBanking,5,26,2022.12,4.6,2,1,1964.8
Home,Regular,NetBanking,8,31,3440.39,4.3,3,1,2555.51
Electronics,Business,Card,1,0,2561.19,3.8,1,0,2648.96
Fashion,Regular,NetBanking,1,35,2129.07,3.3,2,0,1170.23
Fashion,Regular,NetBanking,3,30,873.07,3.7,1,0,780.59
Fashion,Regular,Wallet,5,30,2345.59,4.1,0,0,1929.77
Electronics,Regular,NetBanking,7,16,1096.56,4.7,0,0,1807.85
Home,Regular,Card,5,32,3370.57,3.6,3,0,2199.73
Beauty,Regular,Wallet,5,15,3865.11,4.1,2,0,2621.53
Beauty,Prime,NetBanking,10,2,1782.78,4.4,1,0,2563.99
Home,Regular,UPI,2,37,2771.77,2.9,2,0,1637.74
Home,Prime,Wallet,6,9,1847.15,4.6,0,1,2442.77
Electronics,Prime,UPI,6,4,1934.36,3.5,0,0,2474.69
Beauty,Regular,UPI,5,25,3197.05,4.3,2,0,2255.45
Home,Regular,Wallet,9,9,2465.32,4.2,2,0,2542.1
Electronics,Regular,Wallet,3,35,4065.68,4.6,3,1,2526.95
Fashion,Regular,NetBanking,10,18,2065.99,4.4,3,0,2452.82
Sports,Prime,UPI,4,0,3399.4,2.9,1,0,2710.42
Home,Business,Wallet,6,39,2587.67,3.7,3,0,2075.52
Fashion,Regular,Card,6,21,3216.2,4.2,1,0,2521.86
Home,Regular,NetBanking,9,10,2097.56,4.0,3,1,2531.41
Fashion,Prime,NetBanking,5,27,2455.4,4.3,0,0,2045.95
Fashion,Prime,Wallet,3,21,2396.05,4.5,0,0,1942.31
Fashion,Regular,UPI,1,1,1747.55,4.4,0,0,1594.82
Fashion,Prime,Wallet,4,31,3095.87,4.0,3,0,1961.46
Home,Regular,Card,9,16,3085.22,3.2,0,0,2751.33
Electronics,Regular,Wallet,1,28,3034.2,3.9,3,0,1706.93
Beauty,Regular,Card,9,36,3883.27,4.3,2,0,2713.99
,Regular,NetBanking,6,25,3804.41,3.6,0,0,2586.41
Home,Business,Card,2,27,2162.55,4.4,3,1,1809.11
Home,Regular,Wallet,4,10,2835.75,4.6,0,1,2591.59
Home,Regular,Wallet,6,9,1938.76,4.2,0,1,2329.34
Home,Regular,Card,4,17,2521.02,2.6,2,0,1699.76
Sports,Regular,Wallet,2,34,1960.23,3.5,1,0,1483.68
Home,Regular,UPI,7,21,3958.06,5.0,1,0,2907.36
Beauty,Regular,NetBanking,7,14,2827.33,3.8,0,1,2603.77
Beauty,Prime,Card,2,31,2303.77,3.1,2,0,1361.98
Electronics,Regular,Card,3,34,3574.26,4.7,0,0,2195.08
Fashion,Prime,Card,3,37,546.45,4.1,0,0,1012.3
Fashion,Regular,NetBanking,7,12,687.31,4.7,2,1,1923.5
Electronics,Prime,NetBanking,8,29,3216.25,4.2,1,1,2849.15
Fashion,Prime,Wallet,8,24,2554.42,4.3,2,1,2443.46
Fashion,Regular,Card,10,18,2725.4,4.3,0,0,2770.46
Home,Regular,NetBanking,8,16,1306.24,4.4,2,0,1913.48
Electronics,Business,Card,4,4,2479.09,5.0,3,0,2431.39
Beauty,Regular,UPI,2,11,4303.16,4.6,1,0,2740.9
Fashion,Prime,Card,7,22,3241.78,3.3,1,1,2588.11
Beauty,Regular,Card,10,36,2652.74,4.3,2,0,2281.92
Electronics,Regular,NetBanking,10,35,2104.85,4.7,2,0,2228.04
Fashion,Regular,Wallet,3,7,2144.88,4.7,0,0,2091.7
Electronics,Business,NetBanking,3,27,583.72,3.9,2,0,1021.37
Home,Regular,Wallet,1,3,2731.88,4.7,0,0,2263.11
Fashion,Prime,NetBanking,2,27,3260.93,4.6,2,0,1905.83
Sports,Prime,Card,6,14,1081.94,5.0,3,1,1828.71
Fashion,Regular,UPI,6,18,1904.72,3.7,2,0,1777.01
Home,Regular,Wallet,4,29,1458.28,3.8,3,0,1134.83
Electronics,Regular,Card,4,17,1631.18,3.9,1,0,1852.48
Home,Regular,Card,9,33,2548.13,3.9,3,0,2016.43
Fashion,Prime,Wallet,5,21,624.04,3.7,3,0,1099.73
Fashion,Regular,Card,9,40,3052.84,2.7,3,1,2377.34
Electronics,Regular,Wallet,10,26,3178.47,3.9,2,0,2679.99
Electronics,Prime,Wallet,4,12,2274.01,4.3,2,1,2272.01
Electronics,Regular,NetBanking,3,31,267.36,3.9,2,0,649.35
Sports,Regular,NetBanking,10,16,1603.22,5.0,3,0,2350.31
Fashion,Regular,Card,7,21,3609.61,4.1,3,0,2693.14
Electronics,Regular,UPI,3,5,200.0,4.7,1,0,1407.17
Sports,Prime,Wallet,7,4,2187.23,4.2,0,1,2753.14
Electronics,Regular,Wallet,6,23,1438.0,4.5,0,0,1831.29
Fashion,Regular,UPI,10,7,3224.11,4.2,0,0,3032.2
Beauty,Regular,Wallet,3,40,1892.4,,0,0,1220.01
Sports,Regular,Wallet,10,35,2863.56,4.1,0,1,2775.98
Beauty,Prime,Card,10,28,3008.91,4.3,0,0,2787.02
Fashion,Regular,NetBanking,2,30,4152.6,4.3,3,1,2256.4
Sports,Business,NetBanking,2,24,2317.35,4.0,0,0,1806.07
Electronics,Prime,NetBanking,6,2,2838.44,4.3,2,1,2865.63
Sports,Regular,Wallet,1,16,1163.45,5.0,1,0,1155.26
Beauty,Prime,Wallet,3,20,3571.37,4.0,0,0,2406.29
Sports,Regular,NetBanking,5,37,1815.54,4.3,2,1,1557.17
Electronics,Business,UPI,10,8,1995.32,4.7,3,0,2609.23
Electronics,Regular,Wallet,10,20,2479.98,4.7,3,0,2413.6
Home,Regular,Wallet,2,14,1093.4,4.1,3,0,1028.07
Home,Regular,NetBanking,9,5,2705.89,2.9,2,0,2613.4
Home,Regular,NetBanking,1,4,3370.72,4.4,2,0,2312.49
Sports,Prime,Card,8,14,2763.64,3.0,0,0,2498.69
Home,Regular,UPI,9,3,1069.99,4.8,3,1,2346.48
Fashion,Regular,Card,9,2,2388.57,4.2,2,1,2791.33
Fashion,Regular,NetBanking,3,14,3167.83,4.6,1,0,2343.71
Electronics,Business,Wallet,9,8,809.81,3.6,1,0,2095.17
Electronics,Prime,Card,2,22,1532.71,3.3,2,1,1433.78
Electronics,Regular,Wallet,6,0,3288.89,4.2,0,0,3002.03
Beauty,Regular,Card,5,12,2743.09,4.1,3,0,2038.08
Beauty,Regular,,4,18,2870.77,3.9,1,0,2167.96
Home,Business,Wallet,1,39,4173.55,4.1,0,0,2091.93
Fashion,Prime,Card,8,26,2921.7,5.0,1,0,2644.3
Home,Regular,NetBanking,4,36,3092.1,4.5,3,0,1842.57
Beauty,,Wallet,7,14,4939.67,4.6,1,1,3776.17
Sports,Regular,UPI,5,18,2307.58,4.5,2,0,1897.97
Home,Prime,Card,4,17,1781.91,4.8,3,0,1689.07
Beauty,Regular,UPI,9,36,2885.02,4.0,0,0,2354.42
Home,Regular,Card,1,39,2895.09,3.1,3,0,1482.9
Fashion,Regular,NetBanking,8,39,2025.96,4.0,1,1,2108.9
Sports,Regular,Wallet,8,30,1570.84,4.5,2,0,1797.22
Fashion,Business,Wallet,4,20,4578.86,3.6,0,1,3289.65
Fashion,Regular,Wallet,3,22,2794.16,4.0,0,0,1927.79
Fashion,Prime,Wallet,1,40,1840.94,3.8,3,0,1113.05
Home,Prime,Wallet,10,11,3324.34,4.9,3,0,2991.66
Home,Prime,Wallet,10,14,2401.77,4.5,3,0,2679.67
Home,Business,NetBanking,3,36,2272.41,4.4,2,1,1454.41
Fashion,Regular,Wallet,1,15,3006.05,4.4,1,0,1846.95
Electronics,Regular,UPI,2,9,1337.31,4.1,0,0,1674.17
Sports,Regular,UPI,1,22,2817.36,4.2,1,0,1651.8
Fashion,Regular,Wallet,9,13,4221.66,3.5,2,0,3222.83
Sports,Business,UPI,9,36,2919.56,3.0,1,1,2626.99
Electronics,Regular,UPI,2,37,2161.41,4.2,1,0,1368.63
Home,Regular,Card,8,12,2043.61,4.3,0,0,2241.54
Home,Regular,UPI,2,21,2130.69,4.7,1,0,1599.49
Beauty,Regular,NetBanking,4,40,2271.43,4.9,0,0,1464.6
,Prime,Wallet,6,30,2159.97,4.9,0,0,2091.54
Sports,Regular,Card,8,8,3324.68,3.6,0,0,2940.62
Home,Prime,NetBanking,9,24,940.11,3.9,2,0,1692.62
Home,Prime,Wallet,1,25,3275.8,4.3,1,0,2207.26
Home,Prime,Wallet,2,26,2158.28,5.0,0,0,1627.15
Electronics,Regular,Wallet,3,1,2839.25,4.8,2,1,2774.46
Fashion,Prime,Card,4,12,1485.71,4.7,0,0,1692.55
Electronics,Regular,UPI,10,35,3695.77,3.9,0,0,2892.46
